,Date,Open,created_at,polarity,subjectivity
15158,2018-06-06 07:00:00,7638.08,,,
15159,2018-06-06 06:00:00,7609.6,,,
15160,2018-06-06 05:00:00,7598.62,,,
15161,2018-06-06 04:00:00,7618.69,,,
15162,2018-06-06 03:00:00,7613.44,,,
15163,2018-06-06 02:00:00,7630.13,,,
15164,2018-06-06 01:00:00,7608.5,,,
15165,2018-06-06 00:00:00,7610.0,,,
15166,2018-06-05 23:00:00,7624.3,,,
15167,2018-06-05 22:00:00,7596.07,,,
15168,2018-06-05 21:00:00,7634.8,,,
15169,2018-06-05 20:00:00,7605.31,,,
15170,2018-06-05 19:00:00,7616.89,,,
15171,2018-06-05 18:00:00,7616.09,,,
15172,2018-06-05 17:00:00,7565.0,,,
15173,2018-06-05 16:00:00,7579.97,,,
15174,2018-06-05 15:00:00,7410.25,,,
15175,2018-06-05 14:00:00,7381.53,,,
15176,2018-06-05 13:00:00,7404.0,,,
15177,2018-06-05 12:00:00,7423.2,,,
15178,2018-06-05 11:00:00,7425.68,,,
15179,2018-06-05 10:00:00,7428.01,,,
15180,2018-06-05 09:00:00,7466.5,,,
15181,2018-06-05 08:00:00,7405.87,,,
15182,2018-06-05 07:00:00,7433.77,,,
15183,2018-06-05 06:00:00,7434.99,,,
15184,2018-06-05 05:00:00,7386.2,,,
15185,2018-06-05 04:00:00,7420.33,,,
15186,2018-06-05 03:00:00,7410.98,,,
15187,2018-06-05 02:00:00,7492.96,,,
15188,2018-06-05 01:00:00,7499.78,,,
15189,2018-06-05 00:00:00,7500.0,,,
15190,2018-06-04 23:00:00,7505.01,,,
15191,2018-06-04 22:00:00,7540.0,,,
15192,2018-06-04 21:00:00,7523.0,,,
15193,2018-06-04 20:00:00,7495.12,,,
15194,2018-06-04 19:00:00,7497.14,,,
15195,2018-06-04 18:00:00,7479.93,,,
15196,2018-06-04 17:00:00,7489.44,,,
15197,2018-06-04 16:00:00,7499.01,,,
15198,2018-06-04 15:00:00,7484.56,,,
15199,2018-06-04 14:00:00,7502.0,,,
15200,2018-06-04 13:00:00,7530.0,,,
15201,2018-06-04 12:00:00,7513.24,,,
15202,2018-06-04 11:00:00,7590.3,,,
15203,2018-06-04 10:00:00,7611.02,,,
15204,2018-06-04 09:00:00,7598.0,,,
15205,2018-06-04 08:00:00,7608.73,,,
15206,2018-06-04 07:00:00,7575.22,,,
15207,2018-06-04 06:00:00,7672.61,,,
15208,2018-06-04 05:00:00,7701.99,,,
15209,2018-06-04 04:00:00,7705.23,,,
15210,2018-06-04 03:00:00,7687.91,,,
15211,2018-06-04 02:00:00,7711.99,,,
15212,2018-06-04 01:00:00,7718.0,,,
15213,2018-06-04 00:00:00,7709.99,,,
15214,2018-06-03 23:00:00,7710.03,,,
15215,2018-06-03 22:00:00,7696.99,,,
15216,2018-06-03 21:00:00,7726.34,,,
15217,2018-06-03 20:00:00,7709.13,,,
15218,2018-06-03 19:00:00,7689.58,,,
15219,2018-06-03 18:00:00,7699.29,,,
15220,2018-06-03 17:00:00,7701.81,,,
15221,2018-06-03 16:00:00,7725.5,,,
15222,2018-06-03 15:00:00,7710.49,,,
15223,2018-06-03 14:00:00,7718.5,,,
15224,2018-06-03 13:00:00,7719.02,,,
15225,2018-06-03 12:00:00,7711.82,,,
15226,2018-06-03 11:00:00,7699.71,,,
15227,2018-06-03 10:00:00,7735.71,,,
15228,2018-06-03 09:00:00,7738.1,,,
15229,2018-06-03 08:00:00,7710.64,,,
15230,2018-06-03 07:00:00,7723.46,,,
15231,2018-06-03 06:00:00,7657.32,,,
15232,2018-06-03 05:00:00,7649.95,,,
15233,2018-06-03 04:00:00,7647.08,,,
15234,2018-06-03 03:00:00,7647.53,,,
15235,2018-06-03 02:00:00,7644.86,,,
15236,2018-06-03 01:00:00,7654.5,,,
15237,2018-06-03 00:00:00,7643.52,,,
15238,2018-06-02 23:00:00,7623.0,,,
15239,2018-06-02 22:00:00,7632.0,,,
15240,2018-06-02 21:00:00,7615.0,,,
15241,2018-06-02 20:00:00,7659.47,,,
15242,2018-06-02 19:00:00,7645.0,,,
15243,2018-06-02 18:00:00,7635.57,,,
15244,2018-06-02 17:00:00,7630.51,,,
15245,2018-06-02 16:00:00,7618.81,,,
15246,2018-06-02 15:00:00,7649.88,,,
15247,2018-06-02 14:00:00,7637.0,,,
15248,2018-06-02 13:00:00,7637.98,,,
15249,2018-06-02 12:00:00,7642.82,,,
15250,2018-06-02 11:00:00,7648.5,,,
15251,2018-06-02 10:00:00,7662.68,,,
15252,2018-06-02 09:00:00,7648.99,,,
15253,2018-06-02 08:00:00,7655.56,,,
15254,2018-06-02 07:00:00,7659.45,,,
15255,2018-06-02 06:00:00,7520.72,,,
15256,2018-06-02 05:00:00,7490.03,,,
15257,2018-06-02 04:00:00,7497.34,,,
15258,2018-06-02 03:00:00,7492.52,,,
15259,2018-06-02 02:00:00,7492.34,,,
15260,2018-06-02 01:00:00,7459.53,,,
15261,2018-06-02 00:00:00,7521.01,,,
15262,2018-06-01 23:00:00,7509.98,,,
15263,2018-06-01 22:00:00,7440.0,,,
15264,2018-06-01 21:00:00,7442.01,,,
15265,2018-06-01 20:00:00,7441.51,,,
15266,2018-06-01 19:00:00,7397.3,,,
15267,2018-06-01 18:00:00,7427.58,,,
15268,2018-06-01 17:00:00,7440.91,,,
15269,2018-06-01 16:00:00,7440.24,,,
15270,2018-06-01 15:00:00,7420.45,,,
15271,2018-06-01 14:00:00,7415.01,,,
15272,2018-06-01 13:00:00,7405.27,,,
15273,2018-06-01 12:00:00,7358.0,,,
15274,2018-06-01 11:00:00,7545.0,,,
15275,2018-06-01 10:00:00,7535.1,,,
15276,2018-06-01 09:00:00,7595.01,,,
15277,2018-06-01 08:00:00,7571.57,,,
15278,2018-06-01 07:00:00,7549.62,,,
15279,2018-06-01 06:00:00,7497.86,,,
15280,2018-06-01 05:00:00,7493.82,,,
15281,2018-06-01 04:00:00,7498.45,,,
15282,2018-06-01 03:00:00,7491.17,,,
15283,2018-06-01 02:00:00,7501.35,,,
15284,2018-06-01 01:00:00,7500.02,,,
15285,2018-06-01 00:00:00,7484.84,,,
15286,2018-05-31 23:00:00,7445.22,,,
15287,2018-05-31 22:00:00,7550.43,,,
15288,2018-05-31 21:00:00,7540.57,,,
15289,2018-05-31 20:00:00,7530.61,,,
15290,2018-05-31 19:00:00,7555.01,,,
15291,2018-05-31 18:00:00,7573.0,,,
15292,2018-05-31 17:00:00,7543.69,,,
15293,2018-05-31 16:00:00,7557.65,,,
15294,2018-05-31 15:00:00,7549.3,,,
15295,2018-05-31 14:00:00,7534.93,,,
15296,2018-05-31 13:00:00,7543.44,,,
15297,2018-05-31 12:00:00,7536.99,,,
15298,2018-05-31 11:00:00,7549.99,,,
15299,2018-05-31 10:00:00,7531.05,,,
15300,2018-05-31 09:00:00,7541.5,,,
15301,2018-05-31 08:00:00,7570.0,,,
15302,2018-05-31 07:00:00,7568.32,,,
15303,2018-05-31 06:00:00,7497.2,,,
15304,2018-05-31 05:00:00,7492.0,,,
15305,2018-05-31 04:00:00,7372.14,,,
15306,2018-05-31 03:00:00,7353.37,,,
15307,2018-05-31 02:00:00,7356.05,,,
15308,2018-05-31 01:00:00,7360.0,,,
15309,2018-05-31 00:00:00,7387.88,,,
15310,2018-05-30 23:00:00,7350.0,,,
15311,2018-05-30 22:00:00,7339.61,,,
15312,2018-05-30 21:00:00,7338.94,,,
15313,2018-05-30 20:00:00,7316.01,,,
15314,2018-05-30 19:00:00,7301.68,,,
15315,2018-05-30 18:00:00,7318.5,,,
15316,2018-05-30 17:00:00,7303.15,,,
15317,2018-05-30 16:00:00,7336.0,,,
15318,2018-05-30 15:00:00,7383.79,,,
15319,2018-05-30 14:00:00,7509.0,,,
15320,2018-05-30 13:00:00,7525.82,,,
15321,2018-05-30 12:00:00,7502.66,,,
15322,2018-05-30 11:00:00,7495.62,,,
15323,2018-05-30 10:00:00,7486.09,,,
15324,2018-05-30 09:00:00,7476.59,,,
15325,2018-05-30 08:00:00,7489.92,,,
15326,2018-05-30 07:00:00,7457.48,,,
15327,2018-05-30 06:00:00,7497.76,,,
15328,2018-05-30 05:00:00,7491.21,,,
15329,2018-05-30 04:00:00,7494.19,,,
15330,2018-05-30 03:00:00,7509.86,,,
15331,2018-05-30 02:00:00,7511.03,,,
15332,2018-05-30 01:00:00,7488.07,,,
15333,2018-05-30 00:00:00,7460.0,,,
15334,2018-05-29 23:00:00,7414.68,,,
15335,2018-05-29 22:00:00,7492.04,,,
15336,2018-05-29 21:00:00,7499.5,,,
15337,2018-05-29 20:00:00,7469.81,,,
15338,2018-05-29 19:00:00,7457.04,,,
15339,2018-05-29 18:00:00,7517.99,,,
15340,2018-05-29 17:00:00,7435.11,,,
15341,2018-05-29 16:00:00,7424.9,,,
15342,2018-05-29 15:00:00,7421.42,,,
15343,2018-05-29 14:00:00,7452.9,,,
15344,2018-05-29 13:00:00,7404.07,,,
15345,2018-05-29 12:00:00,7397.4,,,
15346,2018-05-29 11:00:00,7173.22,,,
15347,2018-05-29 10:00:00,7124.99,,,
15348,2018-05-29 09:00:00,7115.0,,,
15349,2018-05-29 08:00:00,7135.0,,,
15350,2018-05-29 07:00:00,7096.71,,,
15351,2018-05-29 06:00:00,7100.01,,,
15352,2018-05-29 05:00:00,7119.0,,,
15353,2018-05-29 04:00:00,7117.01,,,
15354,2018-05-29 03:00:00,7101.12,,,
15355,2018-05-29 02:00:00,7118.69,,,
15356,2018-05-29 01:00:00,7119.73,,,
15357,2018-05-29 00:00:00,7098.11,,,
15358,2018-05-28 23:00:00,7149.63,,,
15359,2018-05-28 22:00:00,7156.52,,,
15360,2018-05-28 21:00:00,7213.7,,,
15361,2018-05-28 20:00:00,7225.01,,,
15362,2018-05-28 19:00:00,7205.19,,,
15363,2018-05-28 18:00:00,7230.0,,,
15364,2018-05-28 17:00:00,7212.19,,,
15365,2018-05-28 16:00:00,7224.86,,,
15366,2018-05-28 15:00:00,7249.84,,,
15367,2018-05-28 14:00:00,7268.08,,,
15368,2018-05-28 13:00:00,7299.97,,,
15369,2018-05-28 12:00:00,7220.51,,,
15370,2018-05-28 11:00:00,7219.7,,,
15371,2018-05-28 10:00:00,7230.15,,,
15372,2018-05-28 09:00:00,7222.06,,,
15373,2018-05-28 08:00:00,7231.59,,,
15374,2018-05-28 07:00:00,7217.17,,,
15375,2018-05-28 06:00:00,7191.29,,,
15376,2018-05-28 05:00:00,7341.2,,,
15377,2018-05-28 04:00:00,7387.0,,,
15378,2018-05-28 03:00:00,7369.37,,,
15379,2018-05-28 02:00:00,7367.7,,,
15380,2018-05-28 01:00:00,7361.31,,,
15381,2018-05-28 00:00:00,7349.12,,,
15382,2018-05-27 23:00:00,7345.0,,,
15383,2018-05-27 22:00:00,7330.0,,,
15384,2018-05-27 21:00:00,7317.92,,,
15385,2018-05-27 20:00:00,7299.28,,,
15386,2018-05-27 19:00:00,7288.48,,,
15387,2018-05-27 18:00:00,7356.55,,,
15388,2018-05-27 17:00:00,7348.65,,,
15389,2018-05-27 16:00:00,7339.71,,,
15390,2018-05-27 15:00:00,7340.0,,,
15391,2018-05-27 14:00:00,7300.0,,,
15392,2018-05-27 13:00:00,7304.01,,,
15393,2018-05-27 12:00:00,7334.02,,,
15394,2018-05-27 11:00:00,7326.39,,,
15395,2018-05-27 10:00:00,7311.41,,,
15396,2018-05-27 09:00:00,7293.03,,,
15397,2018-05-27 08:00:00,7319.22,,,
15398,2018-05-27 07:00:00,7298.06,,,
15399,2018-05-27 06:00:00,7273.0,,,
15400,2018-05-27 05:00:00,7304.3,,,
15401,2018-05-27 04:00:00,7299.5,,,
15402,2018-05-27 03:00:00,7306.79,,,
15403,2018-05-27 02:00:00,7275.48,,,
15404,2018-05-27 01:00:00,7263.69,,,
15405,2018-05-27 00:00:00,7333.2,,,
15406,2018-05-26 23:00:00,7317.53,,,
15407,2018-05-26 22:00:00,7460.01,,,
15408,2018-05-26 21:00:00,7526.01,,,
15409,2018-05-26 20:00:00,7525.0,,,
15410,2018-05-26 19:00:00,7549.44,,,
15411,2018-05-26 18:00:00,7555.5,,,
15412,2018-05-26 17:00:00,7525.06,,,
15413,2018-05-26 16:00:00,7539.52,,,
15414,2018-05-26 15:00:00,7520.0,,,
15415,2018-05-26 14:00:00,7540.0,,,
15416,2018-05-26 13:00:00,7519.5,,,
15417,2018-05-26 12:00:00,7532.0,,,
15418,2018-05-26 11:00:00,7537.98,,,
15419,2018-05-26 10:00:00,7543.51,,,
15420,2018-05-26 09:00:00,7542.0,,,
15421,2018-05-26 08:00:00,7550.0,,,
15422,2018-05-26 07:00:00,7420.0,,,
15423,2018-05-26 06:00:00,7443.3,,,
15424,2018-05-26 05:00:00,7396.79,,,
15425,2018-05-26 04:00:00,7449.1,,,
15426,2018-05-26 03:00:00,7436.69,,,
15427,2018-05-26 02:00:00,7452.22,,,
15428,2018-05-26 01:00:00,7452.36,,,
15429,2018-05-26 00:00:00,7462.65,,,
15430,2018-05-25 23:00:00,7392.0,,,
15431,2018-05-25 22:00:00,7438.24,,,
15432,2018-05-25 21:00:00,7451.2,,,
15433,2018-05-25 20:00:00,7435.98,,,
15434,2018-05-25 19:00:00,7432.15,,,
15435,2018-05-25 18:00:00,7430.51,,,
15436,2018-05-25 17:00:00,7465.0,,,
15437,2018-05-25 16:00:00,7502.35,,,
15438,2018-05-25 15:00:00,7467.5,,,
15439,2018-05-25 14:00:00,7487.92,,,
15440,2018-05-25 13:00:00,7509.91,,,
15441,2018-05-25 12:00:00,7454.5,,,
15442,2018-05-25 11:00:00,7379.03,,,
15443,2018-05-25 10:00:00,7424.19,,,
15444,2018-05-25 09:00:00,7458.5,,,
15445,2018-05-25 08:00:00,7431.14,,,
15446,2018-05-25 07:00:00,7515.41,,,
15447,2018-05-25 06:00:00,7626.69,,,
15448,2018-05-25 05:00:00,7600.0,,,
15449,2018-05-25 04:00:00,7601.19,,,
15450,2018-05-25 03:00:00,7633.1,,,
15451,2018-05-25 02:00:00,7572.48,,,
15452,2018-05-25 01:00:00,7558.4,,,
15453,2018-05-25 00:00:00,7572.49,,,
15454,2018-05-24 23:00:00,7580.0,,,
15455,2018-05-24 22:00:00,7530.86,,,
15456,2018-05-24 21:00:00,7557.0,,,
15457,2018-05-24 20:00:00,7592.01,,,
15458,2018-05-24 19:00:00,7585.99,,,
15459,2018-05-24 18:00:00,7514.86,,,
15460,2018-05-24 17:00:00,7522.31,,,
15461,2018-05-24 16:00:00,7565.7,,,
15462,2018-05-24 15:00:00,7512.99,,,
15463,2018-05-24 14:00:00,7493.96,,,
15464,2018-05-24 13:00:00,7508.22,,,
15465,2018-05-24 12:00:00,7362.92,,,
15466,2018-05-24 11:00:00,7340.52,,,
15467,2018-05-24 10:00:00,7379.0,,,
15468,2018-05-24 09:00:00,7411.75,,,
15469,2018-05-24 08:00:00,7557.84,,,
15470,2018-05-24 07:00:00,7653.91,,,
15471,2018-05-24 06:00:00,7690.61,,,
15472,2018-05-24 05:00:00,7730.38,,,
15473,2018-05-24 04:00:00,7619.0,,,
15474,2018-05-24 03:00:00,7583.64,,,
15475,2018-05-24 02:00:00,7600.99,,,
15476,2018-05-24 01:00:00,7581.0,,,
15477,2018-05-24 00:00:00,7497.47,,,
15478,2018-05-23 23:00:00,7545.53,,,
15479,2018-05-23 22:00:00,7641.99,,,
15480,2018-05-23 21:00:00,7571.95,,,
15481,2018-05-23 20:00:00,7594.0,,,
15482,2018-05-23 19:00:00,7490.45,,,
15483,2018-05-23 18:00:00,7516.99,,,
15484,2018-05-23 17:00:00,7615.01,,,
15485,2018-05-23 16:00:00,7707.24,,,
15486,2018-05-23 15:00:00,7886.71,,,
15487,2018-05-23 14:00:00,7905.89,,,
15488,2018-05-23 13:00:00,7915.93,,,
15489,2018-05-23 12:00:00,7866.02,,,
15490,2018-05-23 11:00:00,7850.5,,,
15491,2018-05-23 10:00:00,7859.71,,,
15492,2018-05-23 09:00:00,7849.03,,,
15493,2018-05-23 08:00:00,7857.25,,,
15494,2018-05-23 07:00:00,7949.81,,,
15495,2018-05-23 06:00:00,7917.77,,,
15496,2018-05-23 05:00:00,7898.98,,,
15497,2018-05-23 04:00:00,7955.56,,,
15498,2018-05-23 03:00:00,7909.6,,,
15499,2018-05-23 02:00:00,7902.0,,,
15500,2018-05-23 01:00:00,7970.93,,,
15501,2018-05-23 00:00:00,7985.77,,,
15502,2018-05-22 23:00:00,7967.6,,,
15503,2018-05-22 22:00:00,8069.99,,,
15504,2018-05-22 21:00:00,8104.52,,,
15505,2018-05-22 20:00:00,8179.84,,,
15506,2018-05-22 19:00:00,8204.38,,,
15507,2018-05-22 18:00:00,8206.37,,,
15508,2018-05-22 17:00:00,8217.5,,,
15509,2018-05-22 16:00:00,8229.91,,,
15510,2018-05-22 15:00:00,8229.44,,,
15511,2018-05-22 14:00:00,8211.83,,,
15512,2018-05-22 13:00:00,8168.03,,,
15513,2018-05-22 12:00:00,8196.17,,,
15514,2018-05-22 11:00:00,8250.0,,,
15515,2018-05-22 10:00:00,8229.94,,,
15516,2018-05-22 09:00:00,8296.0,,,
15517,2018-05-22 08:00:00,8315.0,,,
15518,2018-05-22 07:00:00,8321.98,,,
15519,2018-05-22 06:00:00,8298.49,,,
15520,2018-05-22 05:00:00,8292.49,,,
15521,2018-05-22 04:00:00,8329.95,,,
15522,2018-05-22 03:00:00,8300.5,,,
15523,2018-05-22 02:00:00,8286.55,,,
15524,2018-05-22 01:00:00,8367.81,,,
15525,2018-05-22 00:00:00,8395.71,,,
15526,2018-05-21 23:00:00,8405.0,,,
15527,2018-05-21 22:00:00,8380.0,,,
15528,2018-05-21 21:00:00,8396.78,,,
15529,2018-05-21 20:00:00,8373.59,,,
15530,2018-05-21 19:00:00,8349.05,,,
15531,2018-05-21 18:00:00,8378.65,,,
15532,2018-05-21 17:00:00,8388.2,,,
15533,2018-05-21 16:00:00,8412.0,,,
15534,2018-05-21 15:00:00,8409.15,,,
15535,2018-05-21 14:00:00,8491.1,,,
15536,2018-05-21 13:00:00,8499.39,,,
15537,2018-05-21 12:00:00,8482.51,,,
15538,2018-05-21 11:00:00,8469.41,,,
15539,2018-05-21 10:00:00,8476.5,,,
15540,2018-05-21 09:00:00,8513.66,,,
15541,2018-05-21 08:00:00,8530.01,,,
15542,2018-05-21 07:00:00,8546.33,,,
15543,2018-05-21 06:00:00,8505.63,,,
15544,2018-05-21 05:00:00,8510.0,,,
15545,2018-05-21 04:00:00,8491.0,,,
15546,2018-05-21 03:00:00,8501.35,,,
15547,2018-05-21 02:00:00,8444.48,,,
15548,2018-05-21 01:00:00,8471.0,,,
15549,2018-05-21 00:00:00,8515.17,,,
15550,2018-05-20 23:00:00,8487.46,,,
15551,2018-05-20 22:00:00,8514.23,,,
15552,2018-05-20 21:00:00,8553.47,,,
15553,2018-05-20 20:00:00,8512.73,,,
15554,2018-05-20 19:00:00,8513.0,,,
15555,2018-05-20 18:00:00,8507.0,,,
15556,2018-05-20 17:00:00,8486.5,,,
15557,2018-05-20 16:00:00,8375.0,,,
15558,2018-05-20 15:00:00,8349.0,,,
15559,2018-05-20 14:00:00,8316.11,,,
15560,2018-05-20 13:00:00,8320.0,,,
15561,2018-05-20 12:00:00,8334.07,,,
15562,2018-05-20 11:00:00,8339.16,,,
15563,2018-05-20 10:00:00,8348.5,,,
15564,2018-05-20 09:00:00,8285.0,,,
15565,2018-05-20 08:00:00,8268.49,,,
15566,2018-05-20 07:00:00,8250.01,,,
15567,2018-05-20 06:00:00,8249.52,,,
15568,2018-05-20 05:00:00,8250.0,,,
15569,2018-05-20 04:00:00,8250.03,,,
15570,2018-05-20 03:00:00,8280.5,,,
15571,2018-05-20 02:00:00,8219.99,,,
15572,2018-05-20 01:00:00,8199.54,,,
15573,2018-05-20 00:00:00,8240.01,,,
15574,2018-05-19 23:00:00,8224.13,,,
15575,2018-05-19 22:00:00,8195.0,,,
15576,2018-05-19 21:00:00,8252.61,,,
15577,2018-05-19 20:00:00,8312.18,,,
15578,2018-05-19 19:00:00,8308.01,,,
15579,2018-05-19 18:00:00,8300.0,,,
15580,2018-05-19 17:00:00,8290.51,,,
15581,2018-05-19 16:00:00,8311.28,,,
15582,2018-05-19 15:00:00,8309.99,,,
15583,2018-05-19 14:00:00,8303.0,,,
15584,2018-05-19 13:00:00,8344.86,,,
15585,2018-05-19 12:00:00,8375.55,,,
15586,2018-05-19 11:00:00,8235.1,,,
15587,2018-05-19 10:00:00,8198.89,,,
15588,2018-05-19 09:00:00,8224.73,,,
15589,2018-05-19 08:00:00,8180.5,,,
15590,2018-05-19 07:00:00,8223.63,,,
15591,2018-05-19 06:00:00,8242.38,,,
15592,2018-05-19 05:00:00,8237.07,,,
15593,2018-05-19 04:00:00,8247.85,,,
15594,2018-05-19 03:00:00,8205.0,,,
15595,2018-05-19 02:00:00,8230.0,,,
15596,2018-05-19 01:00:00,8230.0,,,
15597,2018-05-19 00:00:00,8230.0,,,
15598,2018-05-18 23:00:00,8227.37,,,
15599,2018-05-18 22:00:00,8236.0,,,
15600,2018-05-18 21:00:00,8232.79,,,
15601,2018-05-18 20:00:00,8234.01,,,
15602,2018-05-18 19:00:00,8209.23,,,
15603,2018-05-18 18:00:00,8109.85,,,
15604,2018-05-18 17:00:00,8130.0,,,
15605,2018-05-18 16:00:00,8115.0,,,
15606,2018-05-18 15:00:00,8082.25,,,
15607,2018-05-18 14:00:00,8100.0,,,
15608,2018-05-18 13:00:00,8110.99,,,
15609,2018-05-18 12:00:00,8107.87,,,
15610,2018-05-18 11:00:00,8129.14,,,
15611,2018-05-18 10:00:00,8107.0,,,
15612,2018-05-18 09:00:00,8128.97,,,
15613,2018-05-18 08:00:00,8098.1,,,
15614,2018-05-18 07:00:00,7978.0,,,
15615,2018-05-18 06:00:00,8055.5,,,
15616,2018-05-18 05:00:00,8019.27,,,
15617,2018-05-18 04:00:00,8003.75,,,
15618,2018-05-18 03:00:00,7998.11,,,
15619,2018-05-18 02:00:00,7978.9,,,
15620,2018-05-18 01:00:00,7960.21,,,
15621,2018-05-18 00:00:00,8060.01,,,
15622,2018-05-17 23:00:00,8078.47,,,
15623,2018-05-17 22:00:00,8147.1,,,
15624,2018-05-17 21:00:00,8205.2,,,
15625,2018-05-17 20:00:00,8179.0,,,
15626,2018-05-17 19:00:00,8170.0,,,
15627,2018-05-17 18:00:00,8250.48,,,
15628,2018-05-17 17:00:00,8287.0,,,
15629,2018-05-17 16:00:00,8303.31,,,
15630,2018-05-17 15:00:00,8316.44,,,
15631,2018-05-17 14:00:00,8290.11,,,
15632,2018-05-17 13:00:00,8279.12,,,
15633,2018-05-17 12:00:00,8297.38,,,
15634,2018-05-17 11:00:00,8299.28,,,
15635,2018-05-17 10:00:00,8285.55,,,
15636,2018-05-17 09:00:00,8259.97,,,
15637,2018-05-17 08:00:00,8248.93,,,
15638,2018-05-17 07:00:00,8340.0,,,
15639,2018-05-17 06:00:00,8359.86,,,
15640,2018-05-17 05:00:00,8319.0,,,
15641,2018-05-17 04:00:00,8362.55,,,
15642,2018-05-17 03:00:00,8374.51,,,
15643,2018-05-17 02:00:00,8369.99,,,
15644,2018-05-17 01:00:00,8350.0,,,
15645,2018-05-17 00:00:00,8344.94,,,
15646,2018-05-16 23:00:00,8290.01,,,
15647,2018-05-16 22:00:00,8280.0,,,
15648,2018-05-16 21:00:00,8292.99,,,
15649,2018-05-16 20:00:00,8240.05,,,
15650,2018-05-16 19:00:00,8278.35,,,
15651,2018-05-16 18:00:00,8283.77,,,
15652,2018-05-16 17:00:00,8260.01,,,
15653,2018-05-16 16:00:00,8278.88,,,
15654,2018-05-16 15:00:00,8212.5,,,
15655,2018-05-16 14:00:00,8176.82,,,
15656,2018-05-16 13:00:00,8354.0,,,
15657,2018-05-16 12:00:00,8370.0,,,
15658,2018-05-16 11:00:00,8368.01,,,
15659,2018-05-16 10:00:00,8233.05,,,
15660,2018-05-16 09:00:00,8208.77,,,
15661,2018-05-16 08:00:00,8224.98,,,
15662,2018-05-16 07:00:00,8220.47,,,
15663,2018-05-16 06:00:00,8208.08,,,
15664,2018-05-16 05:00:00,8225.24,,,
15665,2018-05-16 04:00:00,8165.85,,,
15666,2018-05-16 03:00:00,8131.24,,,
15667,2018-05-16 02:00:00,8346.72,,,
15668,2018-05-16 01:00:00,8481.44,,,
15669,2018-05-16 00:00:00,8475.58,,,
15670,2018-05-15 23:00:00,8459.11,,,
15671,2018-05-15 22:00:00,8490.01,,,
15672,2018-05-15 21:00:00,8530.0,,,
15673,2018-05-15 20:00:00,8556.01,,,
15674,2018-05-15 19:00:00,8524.51,,,
15675,2018-05-15 18:00:00,8555.49,,,
15676,2018-05-15 17:00:00,8540.0,,,
15677,2018-05-15 16:00:00,8530.79,,,
15678,2018-05-15 15:00:00,8518.36,,,
15679,2018-05-15 14:00:00,8749.47,,,
15680,2018-05-15 13:00:00,8765.63,,,
15681,2018-05-15 12:00:00,8765.95,,,
15682,2018-05-15 11:00:00,8790.0,,,
15683,2018-05-15 10:00:00,8722.8,,,
15684,2018-05-15 09:00:00,8730.77,,,
15685,2018-05-15 08:00:00,8752.0,,,
15686,2018-05-15 07:00:00,8743.38,,,
15687,2018-05-15 06:00:00,8727.39,,,
15688,2018-05-15 05:00:00,8704.01,,,
15689,2018-05-15 04:00:00,8720.41,,,
15690,2018-05-15 03:00:00,8676.4,,,
15691,2018-05-15 02:00:00,8723.27,,,
15692,2018-05-15 01:00:00,8713.5,,,
15693,2018-05-15 00:00:00,8682.73,,,
15694,2018-05-14 23:00:00,8615.0,,,
15695,2018-05-14 22:00:00,8716.51,,,
15696,2018-05-14 21:00:00,8810.0,,,
15697,2018-05-14 20:00:00,8758.5,,,
15698,2018-05-14 19:00:00,8730.96,,,
15699,2018-05-14 18:00:00,8763.74,,,
15700,2018-05-14 17:00:00,8778.96,,,
15701,2018-05-14 16:00:00,8781.77,,,
15702,2018-05-14 15:00:00,8744.79,,,
15703,2018-05-14 14:00:00,8686.31,,,
15704,2018-05-14 13:00:00,8420.24,,,
15705,2018-05-14 12:00:00,8426.83,,,
15706,2018-05-14 11:00:00,8400.0,,,
15707,2018-05-14 10:00:00,8383.3,,,
15708,2018-05-14 09:00:00,8447.38,,,
15709,2018-05-14 08:00:00,8380.0,,,
15710,2018-05-14 07:00:00,8404.36,,,
15711,2018-05-14 06:00:00,8380.0,,,
15712,2018-05-14 05:00:00,8364.75,,,
15713,2018-05-14 04:00:00,8403.82,,,
15714,2018-05-14 03:00:00,8639.62,,,
15715,2018-05-14 02:00:00,8700.0,,,
15716,2018-05-14 01:00:00,8680.36,,,
15717,2018-05-14 00:00:00,8685.5,,,
15718,2018-05-13 23:00:00,8748.0,,,
15719,2018-05-13 22:00:00,8661.35,,,
15720,2018-05-13 21:00:00,8718.0,,,
15721,2018-05-13 20:00:00,8627.18,,,
15722,2018-05-13 19:00:00,8639.58,,,
15723,2018-05-13 18:00:00,8575.36,,,
15724,2018-05-13 17:00:00,8661.5,,,
15725,2018-05-13 16:00:00,8618.5,,,
15726,2018-05-13 15:00:00,8641.55,,,
15727,2018-05-13 14:00:00,8555.5,,,
15728,2018-05-13 13:00:00,8575.61,,,
15729,2018-05-13 12:00:00,8564.51,,,
15730,2018-05-13 11:00:00,8560.5,,,
15731,2018-05-13 10:00:00,8589.0,,,
15732,2018-05-13 09:00:00,8430.55,,,
15733,2018-05-13 08:00:00,8460.0,,,
15734,2018-05-13 07:00:00,8446.5,,,
15735,2018-05-13 06:00:00,8389.88,,,
15736,2018-05-13 05:00:00,8346.5,,,
15737,2018-05-13 04:00:00,8444.63,,,
15738,2018-05-13 03:00:00,8422.01,,,
15739,2018-05-13 02:00:00,8436.13,,,
